method,serie,F1,precision,recall
GARCH,1,0.769230769230769,0.769230769230769,0.769230769230769
GARCH,2,0.230769230769231,0.136363636363636,0.75
GARCH,3,0.571428571428571,0.571428571428571,0.571428571428571
GARCH,4,1,1,1
GARCH,5,1,1,1
GARCH,6,0.428571428571429,0.428571428571429,0.428571428571429
GARCH,7,0.909090909090909,0.909090909090909,0.909090909090909
GARCH,8,1,1,1
GARCH,9,0.380952380952381,0.363636363636364,0.4
GARCH,10,0.166666666666667,0.166666666666667,0.166666666666667
GARCH,11,0.1,0.1,0.1
GARCH,12,0.888888888888889,0.888888888888889,0.888888888888889
GARCH,13,0.782608695652174,0.75,0.818181818181818
GARCH,14,1,1,1
GARCH,15,0.774193548387097,0.75,0.8
GARCH,16,0.625,0.5,0.833333333333333
GARCH,17,0.333333333333333,0.333333333333333,0.333333333333333
GARCH,18,0.25,0.25,0.25
GARCH,19,0.818181818181818,0.818181818181818,0.818181818181818
GARCH,20,0.347826086956522,0.210526315789474,1
GARCH,21,1,1,1
GARCH,22,0.8,0.727272727272727,0.888888888888889
GARCH,23,0.875,0.875,0.875
GARCH,24,1,1,1
GARCH,25,0.75,0.75,0.75
GARCH,26,0.545454545454545,0.545454545454545,0.545454545454545
GARCH,27,0.258064516129032,0.266666666666667,0.25
GARCH,28,1,1,1
GARCH,29,0.782608695652174,0.642857142857143,1
GARCH,30,0.4,0.25,1
GARCH,31,1,1,1
GARCH,32,0.888888888888889,0.888888888888889,0.888888888888889
GARCH,33,0.666666666666667,0.666666666666667,0.666666666666667
GARCH,34,1,1,1
GARCH,35,0.117647058823529,0.0625,1
GARCH,36,0.8,0.666666666666667,1
GARCH,37,0.173913043478261,0.0952380952380952,1
GARCH,38,0.571428571428571,0.526315789473684,0.625
GARCH,39,0.571428571428571,0.461538461538462,0.75
GARCH,40,0.666666666666667,0.5,1
GARCH,41,0.75,0.75,0.75
GARCH,42,1,1,1
GARCH,43,0.838709677419355,0.764705882352941,0.928571428571429
GARCH,44,0.4,0.4,0.4
GARCH,45,0.6,0.6,0.6
GARCH,46,1,1,1
GARCH,47,0.444444444444444,0.285714285714286,1
GARCH,48,0.928571428571429,0.928571428571429,0.928571428571429
GARCH,49,0.952380952380952,0.909090909090909,1
GARCH,50,1,1,1
GARCH,51,1,1,1
GARCH,52,0.615384615384615,0.615384615384615,0.615384615384615
GARCH,53,0.916666666666667,0.846153846153846,1
GARCH,54,0.827586206896552,0.75,0.923076923076923
GARCH,55,1,1,1
GARCH,56,0.333333333333333,0.222222222222222,0.666666666666667
GARCH,57,0.56,0.583333333333333,0.538461538461538
GARCH,58,0.583333333333333,0.583333333333333,0.583333333333333
GARCH,59,0.214285714285714,0.214285714285714,0.214285714285714
GARCH,60,1,1,1
GARCH,61,0.857142857142857,0.75,1
GARCH,62,0.848484848484849,0.823529411764706,0.875
GARCH,63,0.933333333333333,0.933333333333333,0.933333333333333
GARCH,64,0.923076923076923,0.923076923076923,0.923076923076923
GARCH,65,0.888888888888889,0.888888888888889,0.888888888888889
GARCH,66,0.0666666666666667,0.0344827586206897,1
GARCH,67,0.416666666666667,0.416666666666667,0.416666666666667
GARCH,68,0.64,0.615384615384615,0.666666666666667
GARCH,69,0.705882352941176,0.545454545454545,1
GARCH,70,0.727272727272727,0.666666666666667,0.8
GARCH,71,1,1,1
GARCH,72,0.6875,0.6875,0.6875
GARCH,73,0.866666666666667,0.866666666666667,0.866666666666667
GARCH,74,0.666666666666667,0.714285714285714,0.625
ARIMA,1,1,1,1
ARIMA,2,0.363636363636364,0.222222222222222,1
ARIMA,3,1,1,1
ARIMA,4,0.909090909090909,0.833333333333333,1
ARIMA,5,1,1,1
ARIMA,6,0.928571428571429,0.928571428571429,0.928571428571429
ARIMA,7,0.956521739130435,0.916666666666667,1
ARIMA,8,0.666666666666667,0.5,1
ARIMA,9,0.842105263157895,0.888888888888889,0.8
ARIMA,10,0.916666666666667,0.916666666666667,0.916666666666667
ARIMA,11,1,1,1
ARIMA,12,1,1,1
ARIMA,13,0.833333333333333,0.769230769230769,0.909090909090909
ARIMA,14,0.8,0.666666666666667,1
ARIMA,15,0.875,0.823529411764706,0.933333333333333
ARIMA,16,0.814814814814815,0.733333333333333,0.916666666666667
ARIMA,17,1,1,1
ARIMA,18,1,1,1
ARIMA,19,1,1,1
ARIMA,20,0.380952380952381,0.235294117647059,1
ARIMA,21,0.857142857142857,0.75,1
ARIMA,22,0.941176470588235,1,0.888888888888889
ARIMA,23,1,1,1
ARIMA,24,0.923076923076923,0.857142857142857,1
ARIMA,25,1,1,1
ARIMA,26,1,1,1
ARIMA,27,0.9375,0.9375,0.9375
ARIMA,28,1,1,1
ARIMA,29,0.75,0.6,1
ARIMA,30,0.666666666666667,0.5,1
ARIMA,31,1,1,1
ARIMA,32,1,1,1
ARIMA,33,1,1,1
ARIMA,34,1,1,1
ARIMA,35,0.111111111111111,0.0588235294117647,1
ARIMA,36,1,1,1
ARIMA,37,0.173913043478261,0.0952380952380952,1
ARIMA,38,0.777777777777778,0.7,0.875
ARIMA,39,0.761904761904762,0.615384615384615,1
ARIMA,40,0.666666666666667,0.5,1
ARIMA,41,1,1,1
ARIMA,42,1,1,1
ARIMA,43,0.96551724137931,0.933333333333333,1
ARIMA,44,1,1,1
ARIMA,45,0.933333333333333,0.933333333333333,0.933333333333333
ARIMA,46,0.666666666666667,0.5,1
ARIMA,47,0.5,0.333333333333333,1
ARIMA,48,1,1,1
ARIMA,49,0.952380952380952,0.909090909090909,1
ARIMA,50,1,1,1
ARIMA,51,1,1,1
ARIMA,52,0.857142857142857,0.8,0.923076923076923
ARIMA,53,0.909090909090909,0.909090909090909,0.909090909090909
ARIMA,54,0.888888888888889,0.857142857142857,0.923076923076923
ARIMA,55,1,1,1
ARIMA,56,0.4,0.285714285714286,0.666666666666667
ARIMA,57,0.96,1,0.923076923076923
ARIMA,58,0.88,0.846153846153846,0.916666666666667
ARIMA,59,1,1,1
ARIMA,60,1,1,1
ARIMA,61,0.857142857142857,0.75,1
ARIMA,62,0.787878787878788,0.764705882352941,0.8125
ARIMA,63,1,1,1
ARIMA,64,1,1,1
ARIMA,65,1,1,1
ARIMA,66,0.0555555555555556,0.0285714285714286,1
ARIMA,67,1,1,1
ARIMA,68,0.916666666666667,0.916666666666667,0.916666666666667
ARIMA,69,0.857142857142857,0.75,1
ARIMA,70,0.909090909090909,0.833333333333333,1
ARIMA,71,1,1,1
ARIMA,72,1,1,1
ARIMA,73,1,1,1
ARIMA,74,0.866666666666667,0.928571428571429,0.8125
FBIAD,1,0.555555555555555,0.434782608695652,0.769230769230769
FBIAD,2,0.235294117647059,0.133333333333333,1
FBIAD,3,0.636363636363636,0.466666666666667,1
FBIAD,4,0.666666666666667,0.5,1
FBIAD,5,0.714285714285714,0.555555555555556,1
FBIAD,6,0.6,0.461538461538462,0.857142857142857
FBIAD,7,0.666666666666667,0.5,1
FBIAD,8,0.4,0.25,1
FBIAD,9,0.620689655172414,0.473684210526316,0.9
FBIAD,10,0.628571428571429,0.478260869565217,0.916666666666667
FBIAD,11,0.666666666666667,0.5,1
FBIAD,12,0.64,0.5,0.888888888888889
FBIAD,13,0.516129032258065,0.4,0.727272727272727
FBIAD,14,0.5,0.333333333333333,1
FBIAD,15,0.604651162790698,0.464285714285714,0.866666666666667
FBIAD,16,0.487804878048781,0.344827586206897,0.833333333333333
FBIAD,17,0.666666666666667,0.5,1
FBIAD,18,0.666666666666667,0.5,1
FBIAD,19,0.594594594594595,0.423076923076923,1
FBIAD,20,0.25,0.142857142857143,1
FBIAD,21,0.6,0.428571428571429,1
FBIAD,22,0.592592592592593,0.444444444444444,0.888888888888889
FBIAD,23,0.652173913043478,0.5,0.9375
FBIAD,24,0.666666666666667,0.5,1
FBIAD,25,0.666666666666667,0.5,1
FBIAD,26,0.666666666666667,0.5,1
FBIAD,27,0.666666666666667,0.517241379310345,0.9375
FBIAD,28,0.666666666666667,0.5,1
FBIAD,29,0.545454545454545,0.375,1
FBIAD,30,0.181818181818182,0.1,1
FBIAD,31,0.628571428571429,0.478260869565217,0.916666666666667
FBIAD,32,0.666666666666667,0.5,1
FBIAD,33,0.666666666666667,0.5,1
FBIAD,34,0.666666666666667,0.5,1
FBIAD,35,0.0833333333333333,0.0434782608695652,1
FBIAD,36,0.333333333333333,0.2,1
FBIAD,37,0.105263157894737,0.0555555555555556,1
FBIAD,38,0.523809523809524,0.423076923076923,0.6875
FBIAD,39,0.424242424242424,0.28,0.875
FBIAD,40,0.166666666666667,0.0909090909090909,1
FBIAD,41,0.545454545454545,0.428571428571429,0.75
FBIAD,42,0.461538461538462,0.3,1
FBIAD,43,0.619047619047619,0.464285714285714,0.928571428571429
FBIAD,44,0.666666666666667,0.5,1
FBIAD,45,0.697674418604651,0.535714285714286,1
FBIAD,46,0.2,0.111111111111111,1
FBIAD,47,0.222222222222222,0.125,1
FBIAD,48,0.634146341463415,0.481481481481481,0.928571428571429
FBIAD,49,0.689655172413793,0.526315789473684,1
FBIAD,50,0.666666666666667,0.5,1
FBIAD,51,0.571428571428572,0.4,1
FBIAD,52,0.571428571428571,0.454545454545455,0.769230769230769
FBIAD,53,0.514285714285714,0.375,0.818181818181818
FBIAD,54,0.585365853658537,0.428571428571429,0.923076923076923
FBIAD,55,0.702702702702703,0.541666666666667,1
FBIAD,56,0.222222222222222,0.133333333333333,0.666666666666667
FBIAD,57,0.648648648648649,0.5,0.923076923076923
FBIAD,58,0.540540540540541,0.4,0.833333333333333
FBIAD,59,0.666666666666667,0.5,1
FBIAD,60,0.6,0.428571428571429,1
FBIAD,61,0.6,0.428571428571429,1
FBIAD,62,0.565217391304348,0.433333333333333,0.8125
FBIAD,63,0.666666666666667,0.518518518518518,0.933333333333333
FBIAD,64,0.722222222222222,0.565217391304348,1
FBIAD,65,0.642857142857143,0.473684210526316,1
FBIAD,66,0.0540540540540541,0.0277777777777778,1
FBIAD,67,0.705882352941176,0.545454545454545,1
FBIAD,68,0.484848484848485,0.380952380952381,0.666666666666667
FBIAD,69,0.521739130434783,0.352941176470588,1
FBIAD,70,0.625,0.454545454545455,1
FBIAD,71,0.571428571428572,0.4,1
FBIAD,72,0.55,0.458333333333333,0.6875
FBIAD,73,0.636363636363636,0.482758620689655,0.933333333333333
FBIAD,74,0.526315789473684,0.454545454545455,0.625
FFT,1,1,1,1
FFT,2,0.32,0.19047619047619,1
FFT,3,1,1,1
FFT,4,1,1,1
FFT,5,1,1,1
FFT,6,1,1,1
FFT,7,0.956521739130435,0.916666666666667,1
FFT,8,1,1,1
FFT,9,0.9,0.9,0.9
FFT,10,0.916666666666667,0.916666666666667,0.916666666666667
FFT,11,1,1,1
FFT,12,0.888888888888889,0.888888888888889,0.888888888888889
FFT,13,0.846153846153846,0.733333333333333,1
FFT,14,1,1,1
FFT,15,0.903225806451613,0.875,0.933333333333333
FFT,16,0.666666666666667,0.555555555555556,0.833333333333333
FFT,17,1,1,1
FFT,18,1,1,1
FFT,19,1,1,1
FFT,20,0.333333333333333,0.2,1
FFT,21,1,1,1
FFT,22,0.842105263157895,0.8,0.888888888888889
FFT,23,1,1,1
FFT,24,0.857142857142857,0.75,1
FFT,25,1,1,1
FFT,26,1,1,1
FFT,27,0.967741935483871,1,0.9375
FFT,28,1,1,1
FFT,29,0.782608695652174,0.642857142857143,1
FFT,30,0.222222222222222,0.125,1
FFT,31,0.96,0.923076923076923,1
FFT,32,1,1,1
FFT,33,1,1,1
FFT,34,1,1,1
FFT,35,0.105263157894737,0.0555555555555556,1
FFT,36,1,1,1
FFT,37,0.16,0.0869565217391304,1
FFT,38,0.648648648648649,0.571428571428571,0.75
FFT,39,0.476190476190476,0.384615384615385,0.625
FFT,40,1,1,1
FFT,41,0.875,0.875,0.875
FFT,42,0.75,0.6,1
FFT,43,0.838709677419355,0.764705882352941,0.928571428571429
FFT,44,1,1,1
FFT,45,0.933333333333333,0.933333333333333,0.933333333333333
FFT,46,0.666666666666667,0.5,1
FFT,47,0.4,0.25,1
FFT,48,1,1,1
FFT,49,0.9,0.9,0.9
FFT,50,1,1,1
FFT,51,1,1,1
FFT,52,0.814814814814815,0.785714285714286,0.846153846153846
FFT,53,0.956521739130435,0.916666666666667,1
FFT,54,0.923076923076923,0.923076923076923,0.923076923076923
FFT,55,1,1,1
FFT,56,0.363636363636364,0.25,0.666666666666667
FFT,57,0.96,1,0.923076923076923
FFT,58,0.96,0.923076923076923,1
FFT,59,1,1,1
FFT,60,1,1,1
FFT,61,0.857142857142857,0.75,1
FFT,62,1,1,1
FFT,63,1,1,1
FFT,64,1,1,1
FFT,65,1,1,1
FFT,66,0.0606060606060606,0.03125,1
FFT,67,1,1,1
FFT,68,0.740740740740741,0.666666666666667,0.833333333333333
FFT,69,0.8,0.666666666666667,1
FFT,70,0.909090909090909,0.833333333333333,1
FFT,71,1,1,1
FFT,72,0.875,0.875,0.875
FFT,73,1,1,1
FFT,74,0.733333333333333,0.785714285714286,0.6875
REMD,1,1,1,1
REMD,2,0.444444444444444,0.285714285714286,1
REMD,3,1,1,1
REMD,4,0.909090909090909,0.833333333333333,1
REMD,5,1,1,1
REMD,6,0.928571428571429,0.928571428571429,0.928571428571429
REMD,7,0.869565217391304,0.833333333333333,0.909090909090909
REMD,8,0.666666666666667,0.5,1
REMD,9,0.857142857142857,0.818181818181818,0.9
REMD,10,0.916666666666667,0.916666666666667,0.916666666666667
REMD,11,1,1,1
REMD,12,1,1,1
REMD,13,0.833333333333333,0.769230769230769,0.909090909090909
REMD,14,0.8,0.666666666666667,1
REMD,15,0.967741935483871,0.9375,1
REMD,16,0.625,0.5,0.833333333333333
REMD,17,0.923076923076923,0.857142857142857,1
REMD,18,1,1,1
REMD,19,0.909090909090909,0.909090909090909,0.909090909090909
REMD,20,0.421052631578947,0.266666666666667,1
REMD,21,1,1,1
REMD,22,0.888888888888889,0.888888888888889,0.888888888888889
REMD,23,0.9375,0.9375,0.9375
REMD,24,0.857142857142857,0.75,1
REMD,25,0.888888888888889,0.8,1
REMD,26,1,1,1
REMD,27,0.9375,0.9375,0.9375
REMD,28,1,1,1
REMD,29,0.782608695652174,0.642857142857143,1
REMD,30,1,1,1
REMD,31,0.96,0.923076923076923,1
REMD,32,0.947368421052632,0.9,1
REMD,33,1,1,1
REMD,34,1,1,1
REMD,35,0.133333333333333,0.0714285714285714,1
REMD,36,1,1,1
REMD,37,0.210526315789474,0.117647058823529,1
REMD,38,0.888888888888889,0.8,1
REMD,39,0.761904761904762,0.615384615384615,1
REMD,40,0.5,0.333333333333333,1
REMD,41,0.875,0.875,0.875
REMD,42,1,1,1
REMD,43,0.96551724137931,0.933333333333333,1
REMD,44,1,1,1
REMD,45,0.933333333333333,0.933333333333333,0.933333333333333
REMD,46,0.666666666666667,0.5,1
REMD,47,0.5,0.333333333333333,1
REMD,48,1,1,1
REMD,49,0.952380952380952,0.909090909090909,1
REMD,50,0.909090909090909,0.833333333333333,1
REMD,51,1,1,1
REMD,52,0.888888888888889,0.857142857142857,0.923076923076923
REMD,53,0.956521739130435,0.916666666666667,1
REMD,54,0.857142857142857,0.8,0.923076923076923
REMD,55,1,1,1
REMD,56,0.6,0.428571428571429,1
REMD,57,0.96,1,0.923076923076923
REMD,58,0.88,0.846153846153846,0.916666666666667
REMD,59,0.96551724137931,0.933333333333333,1
REMD,60,1,1,1
REMD,61,0.857142857142857,0.75,1
REMD,62,0.787878787878788,0.764705882352941,0.8125
REMD,63,0.933333333333333,0.933333333333333,0.933333333333333
REMD,64,1,1,1
REMD,65,0.842105263157895,0.8,0.888888888888889
REMD,66,0.0606060606060606,0.03125,1
REMD,67,0.916666666666667,0.916666666666667,0.916666666666667
REMD,68,0.833333333333333,0.833333333333333,0.833333333333333
REMD,69,0.8,0.666666666666667,1
REMD,70,0.909090909090909,0.833333333333333,1
REMD,71,0.8,0.666666666666667,1
REMD,72,0.9375,0.9375,0.9375
REMD,73,1,1,1
REMD,74,0.838709677419355,0.866666666666667,0.8125
WAVELET,1,0.888888888888889,0.857142857142857,0.923076923076923
