method,serie,F1,precision,recall
WAVELET,2,0.275862068965517,0.16,1
WAVELET,3,0.933333333333333,0.875,1
WAVELET,4,1,1,1
WAVELET,5,1,1,1
WAVELET,6,0.928571428571429,0.928571428571429,0.928571428571429
WAVELET,7,0.956521739130435,0.916666666666667,1
WAVELET,8,0.5,0.333333333333333,1
WAVELET,9,0.9,0.9,0.9
WAVELET,10,0.916666666666667,0.916666666666667,0.916666666666667
WAVELET,11,1,1,1
WAVELET,12,0.888888888888889,0.888888888888889,0.888888888888889
WAVELET,13,0.72,0.642857142857143,0.818181818181818
WAVELET,14,0.8,0.666666666666667,1
WAVELET,15,0.838709677419355,0.8125,0.866666666666667
WAVELET,16,0.645161290322581,0.526315789473684,0.833333333333333
WAVELET,17,1,1,1
WAVELET,18,1,1,1
WAVELET,19,0.814814814814815,0.6875,1
WAVELET,20,0.307692307692308,0.181818181818182,1
WAVELET,21,0.857142857142857,0.75,1
WAVELET,22,0.842105263157895,0.8,0.888888888888889
WAVELET,23,0.9375,0.9375,0.9375
WAVELET,24,1,1,1
WAVELET,25,1,1,1
WAVELET,26,1,1,1
WAVELET,27,0.9375,0.9375,0.9375
WAVELET,28,1,1,1
WAVELET,29,0.782608695652174,0.642857142857143,1
WAVELET,30,0.2,0.111111111111111,1
WAVELET,31,1,1,1
WAVELET,32,1,1,1
WAVELET,33,1,1,1
WAVELET,34,1,1,1
WAVELET,35,0.117647058823529,0.0625,1
WAVELET,36,0.4,0.25,1
WAVELET,37,0.153846153846154,0.0833333333333333,1
WAVELET,38,0.628571428571429,0.578947368421053,0.6875
WAVELET,39,0.608695652173913,0.466666666666667,0.875
WAVELET,40,0.2,0.111111111111111,1
WAVELET,41,0.75,0.75,0.75
WAVELET,42,0.666666666666667,0.5,1
WAVELET,43,0.8125,0.722222222222222,0.928571428571429
WAVELET,44,1,1,1
WAVELET,45,1,1,1
WAVELET,46,0.222222222222222,0.125,1
WAVELET,47,0.307692307692308,0.181818181818182,1
WAVELET,48,1,1,1
WAVELET,49,0.909090909090909,0.833333333333333,1
WAVELET,50,1,1,1
WAVELET,51,0.8,0.666666666666667,1
WAVELET,52,0.740740740740741,0.714285714285714,0.769230769230769
WAVELET,53,0.88,0.785714285714286,1
WAVELET,54,0.8,0.705882352941177,0.923076923076923
WAVELET,55,1,1,1
WAVELET,56,0.25,0.153846153846154,0.666666666666667
WAVELET,57,0.96,1,0.923076923076923
WAVELET,58,0.888888888888889,0.8,1
WAVELET,59,1,1,1
WAVELET,60,0.857142857142857,0.75,1
WAVELET,61,0.857142857142857,0.75,1
WAVELET,62,0.764705882352941,0.722222222222222,0.8125
WAVELET,63,0.933333333333333,0.933333333333333,0.933333333333333
WAVELET,64,1,1,1
WAVELET,65,0.947368421052632,0.9,1
WAVELET,66,0.0588235294117647,0.0303030303030303,1
WAVELET,67,1,1,1
WAVELET,68,0.64,0.615384615384615,0.666666666666667
WAVELET,69,0.666666666666667,0.5,1
WAVELET,70,0.909090909090909,0.833333333333333,1
WAVELET,71,0.8,0.666666666666667,1
WAVELET,72,0.8125,0.8125,0.8125
WAVELET,73,0.903225806451613,0.875,0.933333333333333
WAVELET,74,0.733333333333333,0.785714285714286,0.6875
MLP,1,0.923076923076923,0.923076923076923,0.923076923076923
MLP,2,0.228571428571429,0.129032258064516,1
MLP,3,0.777777777777778,0.636363636363636,1
MLP,4,0.727272727272727,0.666666666666667,0.8
MLP,5,1,1,1
MLP,6,0.888888888888889,0.923076923076923,0.857142857142857
MLP,7,0.956521739130435,0.916666666666667,1
MLP,8,1,1,1
MLP,9,0.9,0.9,0.9
MLP,10,0.916666666666667,0.916666666666667,0.916666666666667
MLP,11,0.952380952380952,0.909090909090909,1
MLP,12,0.9,0.818181818181818,1
MLP,13,0.8,0.714285714285714,0.909090909090909
MLP,14,0.666666666666667,0.5,1
MLP,15,0.903225806451613,0.875,0.933333333333333
MLP,16,0.564102564102564,0.407407407407407,0.916666666666667
MLP,17,0.857142857142857,0.75,1
MLP,18,1,1,1
MLP,19,0.733333333333333,0.578947368421053,1
MLP,20,0.266666666666667,0.153846153846154,1
MLP,21,0.857142857142857,0.75,1
MLP,22,0.842105263157895,0.8,0.888888888888889
MLP,23,0.96969696969697,0.941176470588235,1
MLP,24,0.705882352941176,0.545454545454545,1
MLP,25,0.888888888888889,0.8,1
MLP,26,1,1,1
MLP,27,1,1,1
MLP,28,0.933333333333333,0.875,1
MLP,29,0.72,0.5625,1
MLP,30,0.333333333333333,0.2,1
MLP,31,0.88,0.846153846153846,0.916666666666667
MLP,32,0.857142857142857,0.75,1
MLP,33,0.857142857142857,0.75,1
MLP,34,0.823529411764706,0.7,1
MLP,35,0.0526315789473684,0.027027027027027,1
MLP,36,0.2,0.111111111111111,1
MLP,37,0.137931034482759,0.0740740740740741,1
MLP,38,0.523809523809524,0.423076923076923,0.6875
MLP,39,0.666666666666667,0.538461538461538,0.875
MLP,40,0.0909090909090909,0.0476190476190476,1
MLP,41,1,1,1
MLP,42,0.4,0.25,1
MLP,43,0.848484848484848,0.736842105263158,1
MLP,44,1,1,1
MLP,45,1,1,1
MLP,46,1,1,1
MLP,47,0.19047619047619,0.105263157894737,1
MLP,48,0.96551724137931,0.933333333333333,1
MLP,49,0.740740740740741,0.588235294117647,1
MLP,50,1,1,1
MLP,51,0.8,0.666666666666667,1
MLP,52,0.705882352941177,0.571428571428571,0.923076923076923
MLP,53,0.740740740740741,0.625,0.909090909090909
MLP,54,0.75,0.631578947368421,0.923076923076923
MLP,55,0.962962962962963,0.928571428571429,1
MLP,56,0.285714285714286,0.166666666666667,1
MLP,57,0.96,1,0.923076923076923
MLP,58,0.88,0.846153846153846,0.916666666666667
MLP,59,1,1,1
MLP,60,0.857142857142857,0.75,1
MLP,61,0.857142857142857,0.75,1
MLP,62,0.742857142857143,0.684210526315789,0.8125
MLP,63,0.933333333333333,0.933333333333333,0.933333333333333
MLP,64,1,1,1
MLP,65,0.9,0.818181818181818,1
MLP,66,0.0465116279069767,0.0238095238095238,1
MLP,67,1,1,1
MLP,68,0.666666666666667,0.555555555555556,0.833333333333333
MLP,69,0.521739130434783,0.352941176470588,1
MLP,70,0.909090909090909,0.833333333333333,1
MLP,71,0.571428571428572,0.4,1
MLP,72,0.848484848484849,0.823529411764706,0.875
MLP,73,0.9375,0.882352941176471,1
MLP,74,0.764705882352941,0.722222222222222,0.8125
SVM,1,0.866666666666667,0.764705882352941,1
SVM,2,0.275862068965517,0.16,1
SVM,3,1,1,1
SVM,4,0.888888888888889,1,0.8
SVM,5,1,1,1
SVM,6,0.962962962962963,1,0.928571428571429
SVM,7,0.909090909090909,0.909090909090909,0.909090909090909
SVM,8,1,1,1
SVM,9,0.888888888888889,1,0.8
SVM,10,1,1,1
SVM,11,0.952380952380952,0.909090909090909,1
SVM,12,1,1,1
SVM,13,0.692307692307692,0.6,0.818181818181818
SVM,14,0.571428571428572,0.4,1
SVM,15,0.933333333333333,0.933333333333333,0.933333333333333
SVM,16,0.5,0.357142857142857,0.833333333333333
SVM,17,0.923076923076923,0.857142857142857,1
SVM,18,1,1,1
SVM,19,0.709677419354839,0.55,1
SVM,20,0.307692307692308,0.181818181818182,1
SVM,21,0.857142857142857,0.75,1
SVM,22,0.727272727272727,0.615384615384615,0.888888888888889
SVM,23,1,1,1
SVM,24,0.6,0.428571428571429,1
SVM,25,1,1,1
SVM,26,1,1,1
SVM,27,1,1,1
SVM,28,1,1,1
SVM,29,0.6,0.428571428571429,1
SVM,30,0.142857142857143,0.0769230769230769,1
SVM,31,0.814814814814815,0.733333333333333,0.916666666666667
SVM,32,0.941176470588235,1,0.888888888888889
SVM,33,1,1,1
SVM,34,0.875,0.777777777777778,1
SVM,35,0.0645161290322581,0.0333333333333333,1
SVM,36,0.4,0.25,1
SVM,37,0.102564102564103,0.0540540540540541,1
SVM,38,0.5,0.392857142857143,0.6875
SVM,39,0.571428571428572,0.4,1
SVM,40,0.142857142857143,0.0769230769230769,1
SVM,41,1,1,1
SVM,42,0.75,0.6,1
SVM,43,0.777777777777778,0.636363636363636,1
SVM,44,1,1,1
SVM,45,0.96551724137931,1,0.933333333333333
SVM,46,1,1,1
SVM,47,0.235294117647059,0.133333333333333,1
SVM,48,0.96551724137931,0.933333333333333,1
SVM,49,0.689655172413793,0.526315789473684,1
SVM,50,1,1,1
SVM,51,1,1,1
SVM,52,0.476190476190476,0.344827586206897,0.769230769230769
SVM,53,0.740740740740741,0.625,0.909090909090909
SVM,54,0.774193548387097,0.666666666666667,0.923076923076923
SVM,55,1,1,1
SVM,56,0.272727272727273,0.157894736842105,1
SVM,57,0.916666666666667,1,0.846153846153846
SVM,58,0.96,0.923076923076923,1
SVM,59,1,1,1
SVM,60,0.857142857142857,0.75,1
SVM,61,0.857142857142857,0.75,1
SVM,62,0.82051282051282,0.695652173913043,1
SVM,63,0.909090909090909,0.833333333333333,1
SVM,64,1,1,1
SVM,65,0.818181818181818,0.692307692307692,1
SVM,66,0.0588235294117647,0.0303030303030303,1
SVM,67,1,1,1
SVM,68,0.647058823529412,0.5,0.916666666666667
SVM,69,0.521739130434783,0.352941176470588,1
SVM,70,0.909090909090909,0.833333333333333,1
SVM,71,1,1,1
SVM,72,0.967741935483871,1,0.9375
SVM,73,0.967741935483871,0.9375,1
SVM,74,0.742857142857143,0.684210526315789,0.8125
LSTM,1,1,1,1
LSTM,2,0.333333333333333,0.2,1
LSTM,3,0.933333333333333,0.875,1
LSTM,4,1,1,1
LSTM,5,1,1,1
LSTM,6,0.962962962962963,1,0.928571428571429
LSTM,7,0.956521739130435,0.916666666666667,1
LSTM,8,1,1,1
LSTM,9,0.947368421052632,1,0.9
LSTM,10,1,1,1
LSTM,11,0.952380952380952,0.909090909090909,1
LSTM,12,0.947368421052632,0.9,1
LSTM,13,0.72,0.642857142857143,0.818181818181818
LSTM,14,0.666666666666667,0.5,1
LSTM,15,0.848484848484849,0.777777777777778,0.933333333333333
LSTM,16,0.740740740740741,0.666666666666667,0.833333333333333
LSTM,17,0.923076923076923,0.857142857142857,1
LSTM,18,1,1,1
LSTM,19,0.956521739130435,0.916666666666667,1
LSTM,20,0.470588235294118,0.307692307692308,1
LSTM,21,0.857142857142857,0.75,1
LSTM,22,0.888888888888889,0.888888888888889,0.888888888888889
LSTM,23,1,1,1
LSTM,24,0.923076923076923,0.857142857142857,1
LSTM,25,1,1,1
LSTM,26,1,1,1
LSTM,27,1,1,1
LSTM,28,1,1,1
LSTM,29,0.818181818181818,0.692307692307692,1
LSTM,30,0.333333333333333,0.2,1
LSTM,31,0.846153846153846,0.785714285714286,0.916666666666667
LSTM,32,0.888888888888889,0.888888888888889,0.888888888888889
LSTM,33,0.923076923076923,0.857142857142857,1
LSTM,34,1,1,1
LSTM,35,0.105263157894737,0.0555555555555556,1
LSTM,36,0.666666666666667,0.5,1
LSTM,37,0.19047619047619,0.105263157894737,1
LSTM,38,0.666666666666667,0.647058823529412,0.6875
LSTM,39,0.8,0.666666666666667,1
LSTM,40,0.25,0.142857142857143,1
LSTM,41,0.705882352941177,0.666666666666667,0.75
LSTM,42,0.857142857142857,0.75,1
LSTM,43,0.928571428571429,0.928571428571429,0.928571428571429
LSTM,44,1,1,1
LSTM,45,1,1,1
LSTM,46,1,1,1
LSTM,47,0.5,0.333333333333333,1
LSTM,48,1,1,1
LSTM,49,0.869565217391304,0.769230769230769,1
LSTM,50,1,1,1
LSTM,51,0.8,0.666666666666667,1
LSTM,52,0.714285714285714,0.666666666666667,0.769230769230769
LSTM,53,0.833333333333333,0.769230769230769,0.909090909090909
LSTM,54,0.827586206896552,0.75,0.923076923076923
LSTM,55,1,1,1
LSTM,56,0.4,0.285714285714286,0.666666666666667
LSTM,57,0.96,1,0.923076923076923
LSTM,58,0.923076923076923,0.857142857142857,1
LSTM,59,1,1,1
LSTM,60,0.857142857142857,0.75,1
LSTM,61,0.857142857142857,0.75,1
LSTM,62,0.848484848484849,0.823529411764706,0.875
LSTM,63,0.967741935483871,0.9375,1
LSTM,64,1,1,1
LSTM,65,0.947368421052632,0.9,1
LSTM,66,0.0689655172413793,0.0357142857142857,1
LSTM,67,0.96,0.923076923076923,1
LSTM,68,0.64,0.615384615384615,0.666666666666667
LSTM,69,0.857142857142857,0.75,1
LSTM,70,0.909090909090909,0.833333333333333,1
LSTM,71,1,1,1
LSTM,72,0.967741935483871,1,0.9375
LSTM,73,0.967741935483871,0.9375,1
LSTM,74,0.709677419354839,0.733333333333333,0.6875
AUTOENCODER,1,0.866666666666667,0.764705882352941,1
AUTOENCODER,2,0.347826086956522,0.210526315789474,1
AUTOENCODER,3,1,1,1
AUTOENCODER,4,1,1,1
AUTOENCODER,5,1,1,1
AUTOENCODER,6,0.962962962962963,1,0.928571428571429
AUTOENCODER,7,0.869565217391304,0.833333333333333,0.909090909090909
AUTOENCODER,8,0.666666666666667,0.5,1
AUTOENCODER,9,0.947368421052632,1,0.9
AUTOENCODER,10,0.88,0.846153846153846,0.916666666666667
AUTOENCODER,11,0.952380952380952,0.909090909090909,1
AUTOENCODER,12,0.947368421052632,0.9,1
AUTOENCODER,13,0.72,0.642857142857143,0.818181818181818
AUTOENCODER,14,0.8,0.666666666666667,1
AUTOENCODER,15,0.909090909090909,0.833333333333333,1
AUTOENCODER,16,0.714285714285714,0.625,0.833333333333333
AUTOENCODER,17,0.923076923076923,0.857142857142857,1
AUTOENCODER,18,1,1,1
AUTOENCODER,19,0.869565217391304,0.833333333333333,0.909090909090909
AUTOENCODER,20,0.470588235294118,0.307692307692308,1
AUTOENCODER,21,0.75,0.6,1
AUTOENCODER,22,0.888888888888889,0.888888888888889,0.888888888888889
AUTOENCODER,23,1,1,1
AUTOENCODER,24,0.923076923076923,0.857142857142857,1
AUTOENCODER,25,1,1,1
AUTOENCODER,26,1,1,1
AUTOENCODER,27,0.967741935483871,1,0.9375
AUTOENCODER,28,1,1,1
AUTOENCODER,29,0.818181818181818,0.692307692307692,1
AUTOENCODER,30,0.333333333333333,0.2,1
AUTOENCODER,31,0.956521739130435,1,0.916666666666667
AUTOENCODER,32,1,1,1
AUTOENCODER,33,1,1,1
AUTOENCODER,34,0.875,0.777777777777778,1
AUTOENCODER,35,0.0909090909090909,0.0476190476190476,1
AUTOENCODER,36,1,1,1
AUTOENCODER,37,0.2,0.111111111111111,1
AUTOENCODER,38,0.666666666666667,0.647058823529412,0.6875
AUTOENCODER,39,0.695652173913044,0.533333333333333,1
AUTOENCODER,40,0.285714285714286,0.166666666666667,1
AUTOENCODER,41,0.705882352941177,0.666666666666667,0.75
AUTOENCODER,42,0.75,0.6,1
AUTOENCODER,43,0.903225806451613,0.823529411764706,1
AUTOENCODER,44,1,1,1
AUTOENCODER,45,1,1,1
AUTOENCODER,46,0.666666666666667,0.5,1
AUTOENCODER,47,0.571428571428572,0.4,1
AUTOENCODER,48,1,1,1
AUTOENCODER,49,0.869565217391304,0.769230769230769,1
AUTOENCODER,50,1,1,1
AUTOENCODER,51,0.571428571428572,0.4,1
AUTOENCODER,52,0.740740740740741,0.714285714285714,0.769230769230769
AUTOENCODER,53,0.869565217391304,0.833333333333333,0.909090909090909
AUTOENCODER,54,0.857142857142857,0.8,0.923076923076923
AUTOENCODER,55,1,1,1
AUTOENCODER,56,0.4,0.285714285714286,0.666666666666667
AUTOENCODER,57,0.96,1,0.923076923076923
AUTOENCODER,58,0.88,0.846153846153846,0.916666666666667
AUTOENCODER,59,1,1,1
AUTOENCODER,60,0.857142857142857,0.75,1
AUTOENCODER,61,0.857142857142857,0.75,1
AUTOENCODER,62,0.848484848484849,0.823529411764706,0.875
AUTOENCODER,63,1,1,1
AUTOENCODER,64,1,1,1
AUTOENCODER,65,0.947368421052632,0.9,1
AUTOENCODER,66,0.0714285714285714,0.037037037037037,1
AUTOENCODER,67,1,1,1
AUTOENCODER,68,0.666666666666667,0.666666666666667,0.666666666666667
AUTOENCODER,69,0.857142857142857,0.75,1
AUTOENCODER,70,0.909090909090909,0.833333333333333,1
AUTOENCODER,71,1,1,1
AUTOENCODER,72,0.9375,0.9375,0.9375
AUTOENCODER,73,1,1,1
AUTOENCODER,74,0.6875,0.6875,0.6875
