"method","serie","F1","precision","recall"
"SD",1,0.888888888888889,0.857142857142857,0.923076923076923
"SD",2,0.275862068965517,0.16,1
"SD",3,0.933333333333333,0.875,1
"SD",4,1,1,1
"SD",5,1,1,1
"SD",6,0.928571428571429,0.928571428571429,0.928571428571429
"SD",7,0.956521739130435,0.916666666666667,1
"SD",8,0.5,0.333333333333333,1
"SD",9,0.9,0.9,0.9
"SD",10,0.916666666666667,0.916666666666667,0.916666666666667
"SD",11,1,1,1
"SD",12,1,1,1
"SD",13,0.72,0.642857142857143,0.818181818181818
"SD",14,0.666666666666667,0.5,1
"SD",15,0.838709677419355,0.8125,0.866666666666667
"SD",16,0.645161290322581,0.526315789473684,0.833333333333333
"SD",17,1,1,1
"SD",18,1,1,1
"SD",19,0.814814814814815,0.6875,1
"SD",20,0.307692307692308,0.181818181818182,1
"SD",21,0.857142857142857,0.75,1
"SD",22,0.842105263157895,0.8,0.888888888888889
"SD",23,0.9375,0.9375,0.9375
"SD",24,1,1,1
"SD",25,1,1,1
"SD",26,1,1,1
"SD",27,0.9375,0.9375,0.9375
"SD",28,1,1,1
"SD",29,0.782608695652174,0.642857142857143,1
"SD",30,0.2,0.111111111111111,1
"SD",31,1,1,1
"SD",32,0.947368421052632,0.9,1
"SD",33,1,1,1
"SD",34,1,1,1
"SD",35,0.117647058823529,0.0625,1
"SD",36,0.4,0.25,1
"SD",37,0.153846153846154,0.0833333333333333,1
"SD",38,0.628571428571429,0.578947368421053,0.6875
"SD",39,0.521739130434783,0.4,0.75
"SD",40,0.2,0.111111111111111,1
"SD",41,0.75,0.75,0.75
"SD",42,0.666666666666667,0.5,1
"SD",43,0.8125,0.722222222222222,0.928571428571429
"SD",44,1,1,1
"SD",45,1,1,1
"SD",46,0.2,0.111111111111111,1
"SD",47,0.307692307692308,0.181818181818182,1
"SD",48,1,1,1
"SD",49,0.909090909090909,0.833333333333333,1
"SD",50,1,1,1
"SD",51,0.8,0.666666666666667,1
"SD",52,0.740740740740741,0.714285714285714,0.769230769230769
"SD",53,0.88,0.785714285714286,1
"SD",54,0.8,0.705882352941177,0.923076923076923
"SD",55,1,1,1
"SD",56,0.222222222222222,0.133333333333333,0.666666666666667
"SD",57,0.96,1,0.923076923076923
"SD",58,0.888888888888889,0.8,1
"SD",59,1,1,1
"SD",60,0.857142857142857,0.75,1
"SD",61,0.857142857142857,0.75,1
"SD",62,0.787878787878788,0.764705882352941,0.8125
"SD",63,0.933333333333333,0.933333333333333,0.933333333333333
"SD",64,1,1,1
"SD",65,0.947368421052632,0.9,1
"SD",66,0.0625,0.032258064516129,1
"SD",67,1,1,1
"SD",68,0.64,0.615384615384615,0.666666666666667
"SD",69,0.631578947368421,0.461538461538462,1
"SD",70,0.909090909090909,0.833333333333333,1
"SD",71,0.8,0.666666666666667,1
"SD",72,0.8125,0.8125,0.8125
"SD",73,0.903225806451613,0.875,0.933333333333333
"SD",74,0.733333333333333,0.785714285714286,0.6875
"variance",1,0.454545454545455,0.555555555555556,0.384615384615385
"variance",2,0.0487804878048781,0.027027027027027,0.25
"variance",3,0.875,0.777777777777778,1
"variance",4,0.4,0.4,0.4
"variance",5,0.545454545454545,0.5,0.6
"variance",6,0.533333333333333,0.5,0.571428571428571
"variance",7,NA,0,0
"variance",8,0.111111111111111,0.0588235294117647,1
"variance",9,0.842105263157895,0.888888888888889,0.8
"variance",10,0.526315789473684,0.714285714285714,0.416666666666667
"variance",11,0.823529411764706,1,0.7
"variance",12,0.588235294117647,0.625,0.555555555555556
"variance",13,0.32,0.285714285714286,0.363636363636364
"variance",14,0.142857142857143,0.0833333333333333,0.5
"variance",15,0.476190476190476,0.833333333333333,0.333333333333333
"variance",16,0.228571428571429,0.173913043478261,0.333333333333333
"variance",17,0.363636363636364,0.4,0.333333333333333
"variance",18,0.266666666666667,0.181818181818182,0.5
"variance",19,0.25,0.19047619047619,0.363636363636364
"variance",20,0.0769230769230769,0.0454545454545455,0.25
"variance",21,NA,0,0
"variance",22,0.25,0.2,0.333333333333333
"variance",23,0.8,0.736842105263158,0.875
"variance",24,NA,0,0
"variance",25,0.5,0.5,0.5
"variance",26,0.4,0.75,0.272727272727273
"variance",27,0.210526315789474,0.666666666666667,0.125
"variance",28,0.216216216216216,0.133333333333333,0.571428571428571
"variance",29,0.457142857142857,0.307692307692308,0.888888888888889
"variance",30,NA,0,0
"variance",31,0.466666666666667,0.388888888888889,0.583333333333333
"variance",32,0.6,0.545454545454545,0.666666666666667
"variance",33,0.114285714285714,0.0689655172413793,0.333333333333333
"variance",34,0.117647058823529,0.0740740740740741,0.285714285714286
"variance",35,0.0689655172413793,0.0357142857142857,1
"variance",36,0.235294117647059,0.133333333333333,1
"variance",37,0.0555555555555556,0.0294117647058824,0.5
"variance",38,0.146341463414634,0.12,0.1875
"variance",39,0.157894736842105,0.1,0.375
"variance",40,0.117647058823529,0.0625,1
"variance",41,0.387096774193548,0.260869565217391,0.75
"variance",42,0.222222222222222,0.125,1
"variance",43,0.277777777777778,0.227272727272727,0.357142857142857
"variance",44,0.888888888888889,1,0.8
"variance",45,0.928571428571429,1,0.866666666666667
"variance",46,0.133333333333333,0.0714285714285714,1
"variance",47,0.0625,0.0333333333333333,0.5
"variance",48,0.37037037037037,0.384615384615385,0.357142857142857
"variance",49,0.25,0.181818181818182,0.4
"variance",50,0.235294117647059,0.166666666666667,0.4
"variance",51,0.137931034482759,0.0740740740740741,1
"variance",52,0.166666666666667,0.181818181818182,0.153846153846154
"variance",53,0.363636363636364,0.272727272727273,0.545454545454545
"variance",54,0.1875,0.157894736842105,0.230769230769231
"variance",55,0.32258064516129,0.277777777777778,0.384615384615385
"variance",56,0.0645161290322581,0.0357142857142857,0.333333333333333
"variance",57,0.444444444444444,0.8,0.307692307692308
"variance",58,0.434782608695652,0.454545454545455,0.416666666666667
"variance",59,0.888888888888889,0.923076923076923,0.857142857142857
"variance",60,0.75,0.6,1
"variance",61,0.0909090909090909,0.0526315789473684,0.333333333333333
"variance",62,0.3125,0.3125,0.3125
"variance",63,0.5,0.470588235294118,0.533333333333333
"variance",64,0.470588235294118,0.380952380952381,0.615384615384615
"variance",65,0.454545454545455,0.384615384615385,0.555555555555556
"variance",66,NA,0,0
"variance",67,0.551724137931034,0.470588235294118,0.666666666666667
"variance",68,0.56,0.538461538461538,0.583333333333333
"variance",69,0.333333333333333,0.208333333333333,0.833333333333333
"variance",70,0.4,0.3,0.6
"variance",71,0.0909090909090909,0.05,0.5
"variance",72,0.272727272727273,0.214285714285714,0.375
"variance",73,0.75,0.705882352941177,0.8
"variance",74,0.27027027027027,0.238095238095238,0.3125
"EWMA",1,NA,0,0
"EWMA",2,0.380952380952381,0.235294117647059,1
"EWMA",3,NA,0,0
"EWMA",4,0.5,0.666666666666667,0.4
"EWMA",5,0.181818181818182,0.166666666666667,0.2
"EWMA",6,NA,0,0
"EWMA",7,NA,0,0
"EWMA",8,NA,0,0
"EWMA",9,NA,0,0
"EWMA",10,NA,0,0
"EWMA",11,NA,0,0
"EWMA",12,NA,0,0
"EWMA",13,0.4,0.75,0.272727272727273
"EWMA",14,0.666666666666667,0.5,1
"EWMA",15,NA,0,0
"EWMA",16,NA,0,0
"EWMA",17,NA,0,0
"EWMA",18,NA,0,0
"EWMA",19,0.444444444444444,0.571428571428571,0.363636363636364
"EWMA",20,0.571428571428572,0.666666666666667,0.5
"EWMA",21,0.75,0.6,1
"EWMA",22,0.8,0.727272727272727,0.888888888888889
"EWMA",23,0.615384615384615,0.8,0.5
"EWMA",24,0.75,0.6,1
"EWMA",25,0.888888888888889,0.8,1
"EWMA",26,NA,0,0
"EWMA",27,0.857142857142857,0.789473684210526,0.9375
"EWMA",28,NA,0,0
"EWMA",29,0.666666666666667,0.833333333333333,0.555555555555556
"EWMA",30,NA,0,0
"EWMA",31,0.266666666666667,0.666666666666667,0.166666666666667
"EWMA",32,0.166666666666667,0.333333333333333,0.111111111111111
"EWMA",33,NA,0,0
"EWMA",34,0.705882352941176,0.6,0.857142857142857
"EWMA",35,NA,0,0
"EWMA",36,NA,0,0
"EWMA",37,NA,0,0
"EWMA",38,NA,0,0
"EWMA",39,NA,0,0
"EWMA",40,NA,0,0
"EWMA",41,NA,0,0
"EWMA",42,NA,0,0
"EWMA",43,NA,0,0
"EWMA",44,NA,0,0
"EWMA",45,NA,0,0
"EWMA",46,0.5,0.333333333333333,1
"EWMA",47,NA,0,0
"EWMA",48,NA,0,0
"EWMA",49,0.740740740740741,0.588235294117647,1
"EWMA",50,0.833333333333333,0.714285714285714,1
"EWMA",51,NA,0,0
"EWMA",52,NA,0,0
"EWMA",53,0.166666666666667,1,0.0909090909090909
"EWMA",54,NA,0,0
"EWMA",55,NA,0,0
"EWMA",56,0.4,0.5,0.333333333333333
"EWMA",57,0.896551724137931,0.8125,1
"EWMA",58,NA,0,0
"EWMA",59,NA,0,0
"EWMA",60,0.75,0.6,1
"EWMA",61,0.571428571428572,0.5,0.666666666666667
"EWMA",62,NA,0,0
"EWMA",63,0.866666666666667,0.866666666666667,0.866666666666667
"EWMA",64,0.888888888888889,0.857142857142857,0.923076923076923
"EWMA",65,NA,0,0
"EWMA",66,NA,0,0
"EWMA",67,0.142857142857143,0.5,0.0833333333333333
"EWMA",68,0.133333333333333,0.333333333333333,0.0833333333333333
"EWMA",69,NA,0,0
"EWMA",70,NA,0,0
"EWMA",71,NA,0,0
"EWMA",72,0.642857142857143,0.75,0.5625
"EWMA",73,0.117647058823529,0.5,0.0666666666666667
"EWMA",74,0.592592592592593,0.727272727272727,0.5
"MAD",1,0.714285714285714,0.666666666666667,0.769230769230769
"MAD",2,0.206896551724138,0.12,0.75
"MAD",3,0.7,0.538461538461538,1
"MAD",4,0.909090909090909,0.833333333333333,1
"MAD",5,1,1,1
"MAD",6,0.571428571428571,0.571428571428571,0.571428571428571
"MAD",7,0.695652173913043,0.666666666666667,0.727272727272727
"MAD",8,0.5,0.333333333333333,1
"MAD",9,0.8,0.8,0.8
"MAD",10,0.869565217391304,0.909090909090909,0.833333333333333
"MAD",11,0.909090909090909,0.833333333333333,1
"MAD",12,1,1,1
"MAD",13,0.4,0.315789473684211,0.545454545454545
"MAD",14,0.285714285714286,0.166666666666667,1
"MAD",15,0.875,0.823529411764706,0.933333333333333
"MAD",16,0.666666666666667,0.523809523809524,0.916666666666667
"MAD",17,0.857142857142857,0.75,1
"MAD",18,0.888888888888889,0.8,1
"MAD",19,0.571428571428571,0.470588235294118,0.727272727272727
"MAD",20,0.545454545454545,0.428571428571429,0.75
"MAD",21,0.857142857142857,0.75,1
"MAD",22,0.842105263157895,0.8,0.888888888888889
"MAD",23,1,1,1
"MAD",24,0.857142857142857,0.75,1
"MAD",25,1,1,1
"MAD",26,0.956521739130435,0.916666666666667,1
"MAD",27,0.615384615384615,0.8,0.5
"MAD",28,0.75,0.666666666666667,0.857142857142857
"MAD",29,0.518518518518518,0.388888888888889,0.777777777777778
"MAD",30,0.133333333333333,0.0714285714285714,1
"MAD",31,0.956521739130435,1,0.916666666666667
"MAD",32,0.947368421052632,0.9,1
"MAD",33,0.923076923076923,0.857142857142857,1
"MAD",34,0.875,0.777777777777778,1
"MAD",35,0.0666666666666667,0.0344827586206897,1
"MAD",36,0.210526315789474,0.117647058823529,1
"MAD",37,0.137931034482759,0.0740740740740741,1
"MAD",38,0.645161290322581,0.666666666666667,0.625
"MAD",39,0.324324324324324,0.206896551724138,0.75
"MAD",40,0.4,0.25,1
"MAD",41,0.631578947368421,0.545454545454545,0.75
"MAD",42,0.3,0.176470588235294,1
"MAD",43,0.580645161290323,0.529411764705882,0.642857142857143
"MAD",44,1,1,1
"MAD",45,0.896551724137931,0.928571428571429,0.866666666666667
"MAD",46,0.0952380952380952,0.05,1
"MAD",47,0.166666666666667,0.0909090909090909,1
"MAD",48,0.733333333333333,0.6875,0.785714285714286
"MAD",49,0.869565217391304,0.769230769230769,1
"MAD",50,0.833333333333333,0.714285714285714,1
"MAD",51,0.5,0.333333333333333,1
"MAD",52,0.642857142857143,0.6,0.692307692307692
"MAD",53,0.869565217391304,0.833333333333333,0.909090909090909
"MAD",54,0.551724137931034,0.5,0.615384615384615
"MAD",55,0.8,0.705882352941177,0.923076923076923
"MAD",56,0.666666666666667,0.5,1
"MAD",57,0.96,1,0.923076923076923
"MAD",58,0.482758620689655,0.411764705882353,0.583333333333333
"MAD",59,0.72,0.818181818181818,0.642857142857143
"MAD",60,0.857142857142857,0.75,1
"MAD",61,0.75,0.6,1
"MAD",62,0.941176470588235,0.888888888888889,1
"MAD",63,0.827586206896552,0.857142857142857,0.8
"MAD",64,1,1,1
"MAD",65,0.761904761904762,0.666666666666667,0.888888888888889
"MAD",66,0.0909090909090909,0.0476190476190476,1
"MAD",67,0.583333333333333,0.583333333333333,0.583333333333333
"MAD",68,0.571428571428572,0.5,0.666666666666667
"MAD",69,0.631578947368421,0.461538461538462,1
"MAD",70,0.909090909090909,0.833333333333333,1
"MAD",71,0.235294117647059,0.133333333333333,1
"MAD",72,0.5625,0.5625,0.5625
"MAD",73,0.75,0.705882352941177,0.8
"MAD",74,0.588235294117647,0.555555555555556,0.625
"MeanAD",1,0.923076923076923,0.923076923076923,0.923076923076923
"MeanAD",2,0.258064516129032,0.148148148148148,1
"MeanAD",3,0.933333333333333,0.875,1
"MeanAD",4,1,1,1
"MeanAD",5,1,1,1
"MeanAD",6,0.928571428571429,0.928571428571429,0.928571428571429
"MeanAD",7,0.916666666666667,0.846153846153846,1
"MeanAD",8,0.5,0.333333333333333,1
"MeanAD",9,0.9,0.9,0.9
"MeanAD",10,0.916666666666667,0.916666666666667,0.916666666666667
"MeanAD",11,1,1,1
"MeanAD",12,1,1,1
"MeanAD",13,0.72,0.642857142857143,0.818181818181818
"MeanAD",14,0.666666666666667,0.5,1
"MeanAD",15,0.838709677419355,0.8125,0.866666666666667
"MeanAD",16,0.606060606060606,0.476190476190476,0.833333333333333
"MeanAD",17,1,1,1
"MeanAD",18,1,1,1
"MeanAD",19,0.846153846153846,0.733333333333333,1
"MeanAD",20,0.32,0.19047619047619,1
"MeanAD",21,0.857142857142857,0.75,1
"MeanAD",22,0.842105263157895,0.8,0.888888888888889
"MeanAD",23,0.9375,0.9375,0.9375
"MeanAD",24,0.923076923076923,0.857142857142857,1
"MeanAD",25,1,1,1
"MeanAD",26,1,1,1
"MeanAD",27,0.967741935483871,1,0.9375
"MeanAD",28,1,1,1
"MeanAD",29,0.818181818181818,0.692307692307692,1
"MeanAD",30,0.181818181818182,0.1,1
"MeanAD",31,1,1,1
"MeanAD",32,1,1,1
"MeanAD",33,0.923076923076923,0.857142857142857,1
"MeanAD",34,1,1,1
"MeanAD",35,0.1,0.0526315789473684,1
"MeanAD",36,0.285714285714286,0.166666666666667,1
"MeanAD",37,0.153846153846154,0.0833333333333333,1
"MeanAD",38,0.666666666666667,0.647058823529412,0.6875
"MeanAD",39,0.538461538461539,0.388888888888889,0.875
"MeanAD",40,0.222222222222222,0.125,1
"MeanAD",41,0.75,0.75,0.75
"MeanAD",42,0.666666666666667,0.5,1
"MeanAD",43,0.8125,0.722222222222222,0.928571428571429
"MeanAD",44,1,1,1
"MeanAD",45,1,1,1
"MeanAD",46,0.133333333333333,0.0714285714285714,1
"MeanAD",47,0.266666666666667,0.153846153846154,1
"MeanAD",48,1,1,1
"MeanAD",49,0.869565217391304,0.769230769230769,1
"MeanAD",50,1,1,1
"MeanAD",51,0.8,0.666666666666667,1
"MeanAD",52,0.769230769230769,0.769230769230769,0.769230769230769
"MeanAD",53,0.88,0.785714285714286,1
"MeanAD",54,0.827586206896552,0.75,0.923076923076923
"MeanAD",55,1,1,1
"MeanAD",56,0.461538461538462,0.3,1
"MeanAD",57,0.96,1,0.923076923076923
"MeanAD",58,0.814814814814815,0.733333333333333,0.916666666666667
"MeanAD",59,1,1,1
"MeanAD",60,1,1,1
"MeanAD",61,0.857142857142857,0.75,1
"MeanAD",62,0.823529411764706,0.777777777777778,0.875
"MeanAD",63,0.933333333333333,0.933333333333333,0.933333333333333
"MeanAD",64,1,1,1
"MeanAD",65,0.9,0.818181818181818,1
"MeanAD",66,0.0689655172413793,0.0357142857142857,1
"MeanAD",67,1,1,1
"MeanAD",68,0.64,0.615384615384615,0.666666666666667
"MeanAD",69,0.631578947368421,0.461538461538462,1
"MeanAD",70,0.909090909090909,0.833333333333333,1
"MeanAD",71,0.8,0.666666666666667,1
"MeanAD",72,0.75,0.75,0.75
"MeanAD",73,0.903225806451613,0.875,0.933333333333333
"MeanAD",74,0.733333333333333,0.785714285714286,0.6875
"range",1,0.740740740740741,0.714285714285714,0.769230769230769
"range",2,0.296296296296296,0.173913043478261,1
"range",3,0.875,0.777777777777778,1
"range",4,1,1,1
"range",5,1,1,1
"range",6,0.785714285714286,0.785714285714286,0.785714285714286
"range",7,0.846153846153846,0.733333333333333,1
"range",8,0.5,0.333333333333333,1
"range",9,0.8,0.8,0.8
"range",10,0.88,0.846153846153846,0.916666666666667
"range",11,0.8,0.8,0.8
"range",12,0.888888888888889,0.888888888888889,0.888888888888889
"range",13,0.782608695652174,0.75,0.818181818181818
"range",14,0.5,0.333333333333333,1
"range",15,0.896551724137931,0.928571428571429,0.866666666666667
"range",16,0.41025641025641,0.296296296296296,0.666666666666667
"range",17,0.857142857142857,0.75,1
"range",18,0.8,0.666666666666667,1
"range",19,0.580645161290323,0.45,0.818181818181818
"range",20,0.333333333333333,0.2,1
"range",21,0.75,0.6,1
"range",22,0.7,0.636363636363636,0.777777777777778
"range",23,0.9375,0.9375,0.9375
"range",24,0.631578947368421,0.461538461538462,1
"range",25,0.888888888888889,0.8,1
"range",26,0.909090909090909,0.909090909090909,0.909090909090909
"range",27,0.875,0.875,0.875
"range",28,1,1,1
"range",29,0.72,0.5625,1
"range",30,0.166666666666667,0.0909090909090909,1
"range",31,0.888888888888889,0.8,1
"range",32,0.7,0.636363636363636,0.777777777777778
"range",33,0.923076923076923,0.857142857142857,1
"range",34,0.545454545454546,0.4,0.857142857142857
"range",35,0.0869565217391304,0.0454545454545455,1
