"method","serie","F1","precision","recall"
"range",36,0.363636363636364,0.222222222222222,1
"range",37,0.142857142857143,0.0769230769230769,1
"range",38,0.421052631578947,0.363636363636364,0.5
"range",39,0.777777777777778,0.7,0.875
"range",40,0.153846153846154,0.0833333333333333,1
"range",41,0.75,0.75,0.75
"range",42,0.6,0.428571428571429,1
"range",43,0.588235294117647,0.5,0.714285714285714
"range",44,0.909090909090909,0.833333333333333,1
"range",45,0.758620689655172,0.785714285714286,0.733333333333333
"range",46,0.117647058823529,0.0625,1
"range",47,0.333333333333333,0.2,1
"range",48,0.928571428571429,0.928571428571429,0.928571428571429
"range",49,0.72,0.6,0.9
"range",50,0.833333333333333,0.714285714285714,1
"range",51,0.444444444444444,0.285714285714286,1
"range",52,0.444444444444444,0.428571428571429,0.461538461538462
"range",53,0.769230769230769,0.666666666666667,0.909090909090909
"range",54,0.571428571428571,0.454545454545455,0.769230769230769
"range",55,0.888888888888889,0.857142857142857,0.923076923076923
"range",56,0.133333333333333,0.0740740740740741,0.666666666666667
"range",57,0.8,0.833333333333333,0.769230769230769
"range",58,0.814814814814815,0.733333333333333,0.916666666666667
"range",59,0.928571428571429,0.928571428571429,0.928571428571429
"range",60,0.666666666666667,0.5,1
"range",61,0.75,0.6,1
"range",62,0.594594594594595,0.523809523809524,0.6875
"range",63,0.866666666666667,0.866666666666667,0.866666666666667
"range",64,0.923076923076923,0.923076923076923,0.923076923076923
"range",65,0.842105263157895,0.8,0.888888888888889
"range",66,0.0540540540540541,0.0277777777777778,1
"range",67,0.833333333333333,0.833333333333333,0.833333333333333
"range",68,0.518518518518519,0.466666666666667,0.583333333333333
"range",69,0.6,0.428571428571429,1
"range",70,0.909090909090909,0.833333333333333,1
"range",71,0.5,0.333333333333333,1
"range",72,0.903225806451613,0.933333333333333,0.875
"range",73,0.903225806451613,0.875,0.933333333333333
"range",74,0.8,0.857142857142857,0.75
"IQR",1,0.689655172413793,0.625,0.769230769230769
"IQR",2,0.206896551724138,0.12,0.75
"IQR",3,0.666666666666667,0.5,1
"IQR",4,0.909090909090909,0.833333333333333,1
"IQR",5,1,1,1
"IQR",6,0.714285714285714,0.714285714285714,0.714285714285714
"IQR",7,0.695652173913043,0.666666666666667,0.727272727272727
"IQR",8,0.5,0.333333333333333,1
"IQR",9,0.8,0.8,0.8
"IQR",10,0.75,0.75,0.75
"IQR",11,0.909090909090909,0.833333333333333,1
"IQR",12,0.9,0.818181818181818,1
"IQR",13,0.518518518518518,0.4375,0.636363636363636
"IQR",14,0.285714285714286,0.166666666666667,1
"IQR",15,0.8125,0.764705882352941,0.866666666666667
"IQR",16,0.5625,0.45,0.75
"IQR",17,1,1,1
"IQR",18,0.888888888888889,0.8,1
"IQR",19,0.592592592592593,0.5,0.727272727272727
"IQR",20,0.428571428571428,0.3,0.75
"IQR",21,1,1,1
"IQR",22,0.777777777777778,0.777777777777778,0.777777777777778
"IQR",23,1,1,1
"IQR",24,0.8,0.666666666666667,1
"IQR",25,1,1,1
"IQR",26,1,1,1
"IQR",27,0.615384615384615,0.8,0.5
"IQR",28,0.75,0.666666666666667,0.857142857142857
"IQR",29,0.5,0.4,0.666666666666667
"IQR",30,0.125,0.0666666666666667,1
"IQR",31,0.833333333333333,0.833333333333333,0.833333333333333
"IQR",32,1,1,1
"IQR",33,0.857142857142857,0.75,1
"IQR",34,1,1,1
"IQR",35,0.0769230769230769,0.04,1
"IQR",36,0.2,0.111111111111111,1
"IQR",37,0.129032258064516,0.0689655172413793,1
"IQR",38,0.545454545454546,0.529411764705882,0.5625
"IQR",39,0.378378378378378,0.241379310344828,0.875
"IQR",40,0.285714285714286,0.166666666666667,1
"IQR",41,0.631578947368421,0.545454545454545,0.75
"IQR",42,0.315789473684211,0.1875,1
"IQR",43,0.625,0.555555555555556,0.714285714285714
"IQR",44,1,1,1
"IQR",45,0.896551724137931,0.928571428571429,0.866666666666667
"IQR",46,0.0952380952380952,0.05,1
"IQR",47,0.181818181818182,0.1,1
"IQR",48,0.733333333333333,0.6875,0.785714285714286
"IQR",49,0.75,0.642857142857143,0.9
"IQR",50,0.714285714285714,0.555555555555556,1
"IQR",51,0.444444444444444,0.285714285714286,1
"IQR",52,0.758620689655172,0.6875,0.846153846153846
"IQR",53,0.869565217391304,0.833333333333333,0.909090909090909
"IQR",54,0.758620689655172,0.6875,0.846153846153846
"IQR",55,0.8,0.705882352941177,0.923076923076923
"IQR",56,0.6,0.428571428571429,1
"IQR",57,0.96,1,0.923076923076923
"IQR",58,0.482758620689655,0.411764705882353,0.583333333333333
"IQR",59,0.615384615384615,0.666666666666667,0.571428571428571
"IQR",60,1,1,1
"IQR",61,0.75,0.6,1
"IQR",62,0.882352941176471,0.833333333333333,0.9375
"IQR",63,0.740740740740741,0.833333333333333,0.666666666666667
"IQR",64,1,1,1
"IQR",65,0.72,0.5625,1
"IQR",66,0.08,0.0416666666666667,1
"IQR",67,0.666666666666667,0.666666666666667,0.666666666666667
"IQR",68,0.518518518518519,0.466666666666667,0.583333333333333
"IQR",69,0.545454545454545,0.375,1
"IQR",70,0.909090909090909,0.833333333333333,1
"IQR",71,0.285714285714286,0.166666666666667,1
"IQR",72,0.6875,0.6875,0.6875
"IQR",73,0.866666666666667,0.866666666666667,0.866666666666667
"IQR",74,0.625,0.625,0.625
"GARCH",1,0.4375,0.368421052631579,0.538461538461538
"GARCH",2,0.153846153846154,0.0857142857142857,0.75
"GARCH",3,0.357142857142857,0.238095238095238,0.714285714285714
"GARCH",4,0.176470588235294,0.103448275862069,0.6
"GARCH",5,0.242424242424242,0.142857142857143,0.8
"GARCH",6,0.695652173913043,0.888888888888889,0.571428571428571
"GARCH",7,0.8,0.888888888888889,0.727272727272727
"GARCH",8,0.5,0.333333333333333,1
"GARCH",9,0.9,0.9,0.9
"GARCH",10,0.5,1,0.333333333333333
"GARCH",11,0.631578947368421,0.666666666666667,0.6
"GARCH",12,0.35,0.225806451612903,0.777777777777778
"GARCH",13,0.177777777777778,0.117647058823529,0.363636363636364
"GARCH",14,0.121212121212121,0.0645161290322581,1
"GARCH",15,0.37037037037037,0.416666666666667,0.333333333333333
"GARCH",16,0.75,0.6,1
"GARCH",17,0.176470588235294,0.107142857142857,0.5
"GARCH",18,0.25,0.15,0.75
"GARCH",19,0.181818181818182,0.136363636363636,0.272727272727273
"GARCH",20,0.533333333333333,0.363636363636364,1
"GARCH",21,0.19047619047619,0.111111111111111,0.666666666666667
"GARCH",22,0.315789473684211,0.206896551724138,0.666666666666667
"GARCH",23,0.9375,0.9375,0.9375
"GARCH",24,0.235294117647059,0.142857142857143,0.666666666666667
"GARCH",25,0.333333333333333,0.2,1
"GARCH",26,0.956521739130435,0.916666666666667,1
"GARCH",27,0.64,0.888888888888889,0.5
"GARCH",28,0.588235294117647,0.5,0.714285714285714
"GARCH",29,0.888888888888889,0.888888888888889,0.888888888888889
"GARCH",30,0.0666666666666667,0.0344827586206897,1
"GARCH",31,1,1,1
"GARCH",32,1,1,1
"GARCH",33,0.476190476190476,0.333333333333333,0.833333333333333
"GARCH",34,0.428571428571429,0.285714285714286,0.857142857142857
"GARCH",35,0.153846153846154,0.0833333333333333,1
"GARCH",36,1,1,1
"GARCH",37,0.133333333333333,0.0714285714285714,1
"GARCH",38,0.0784313725490196,0.0571428571428571,0.125
"GARCH",39,0.275862068965517,0.19047619047619,0.5
"GARCH",40,NA,0,0
"GARCH",41,0.705882352941177,0.666666666666667,0.75
"GARCH",42,0.0888888888888889,0.0476190476190476,0.666666666666667
"GARCH",43,0.222222222222222,0.230769230769231,0.214285714285714
"GARCH",44,0.285714285714286,0.1875,0.6
"GARCH",45,1,1,1
"GARCH",46,0.05,0.0256410256410256,1
"GARCH",47,0.102564102564103,0.0540540540540541,1
"GARCH",48,0.428571428571429,0.321428571428571,0.642857142857143
"GARCH",49,0.727272727272727,0.666666666666667,0.8
"GARCH",50,0.142857142857143,0.0810810810810811,0.6
"GARCH",51,0.0571428571428571,0.0303030303030303,0.5
"GARCH",52,0.24390243902439,0.178571428571429,0.384615384615385
"GARCH",53,0.571428571428572,0.416666666666667,0.909090909090909
"GARCH",54,0.692307692307692,0.692307692307692,0.692307692307692
"GARCH",55,0.296296296296296,0.285714285714286,0.307692307692308
"GARCH",56,0.0909090909090909,0.0526315789473684,0.333333333333333
"GARCH",57,0.378378378378378,0.291666666666667,0.538461538461538
"GARCH",58,0.285714285714286,0.25,0.333333333333333
"GARCH",59,0.928571428571429,0.928571428571429,0.928571428571429
"GARCH",60,0.222222222222222,0.125,1
"GARCH",61,0.0975609756097561,0.0526315789473684,0.666666666666667
"GARCH",62,0.838709677419355,0.866666666666667,0.8125
"GARCH",63,1,1,1
"GARCH",64,0.72,0.75,0.692307692307692
"GARCH",65,0.608695652173913,0.5,0.777777777777778
"GARCH",66,NA,0,0
"GARCH",67,0.846153846153846,0.785714285714286,0.916666666666667
"GARCH",68,0.27906976744186,0.193548387096774,0.5
"GARCH",69,0.333333333333333,0.222222222222222,0.666666666666667
"GARCH",70,0.363636363636364,0.333333333333333,0.4
"GARCH",71,0.0930232558139535,0.0487804878048781,1
"GARCH",72,0.304347826086956,0.233333333333333,0.4375
"GARCH",73,0.933333333333333,0.933333333333333,0.933333333333333
"GARCH",74,0.266666666666667,0.285714285714286,0.25
"vol realized",1,NA,0,0
"vol realized",2,0.285714285714286,0.166666666666667,1
"vol realized",3,0.933333333333333,0.875,1
"vol realized",4,0.909090909090909,0.833333333333333,1
"vol realized",5,0.666666666666667,0.75,0.6
"vol realized",6,0.896551724137931,0.866666666666667,0.928571428571429
"vol realized",7,0.916666666666667,0.846153846153846,1
"vol realized",8,0.1,0.0526315789473684,1
"vol realized",9,0.7,0.7,0.7
"vol realized",10,0.916666666666667,0.916666666666667,0.916666666666667
"vol realized",11,1,1,1
"vol realized",12,1,1,1
"vol realized",13,0.72,0.642857142857143,0.818181818181818
"vol realized",14,0.666666666666667,0.5,1
"vol realized",15,0.903225806451613,0.875,0.933333333333333
"vol realized",16,0.606060606060606,0.476190476190476,0.833333333333333
"vol realized",17,0.923076923076923,0.857142857142857,1
"vol realized",18,0.888888888888889,0.8,1
"vol realized",19,0.714285714285714,0.588235294117647,0.909090909090909
"vol realized",20,0.363636363636364,0.222222222222222,1
"vol realized",21,0.75,0.6,1
"vol realized",22,0.888888888888889,0.888888888888889,0.888888888888889
"vol realized",23,0.9375,0.9375,0.9375
"vol realized",24,0.75,0.6,1
"vol realized",25,1,1,1
"vol realized",26,1,1,1
"vol realized",27,0.9375,0.9375,0.9375
"vol realized",28,1,1,1
"vol realized",29,0.666666666666667,0.533333333333333,0.888888888888889
"vol realized",30,0.2,0.111111111111111,1
"vol realized",31,1,1,1
"vol realized",32,0.857142857142857,0.75,1
"vol realized",33,0.923076923076923,0.857142857142857,1
"vol realized",34,0.857142857142857,0.857142857142857,0.857142857142857
"vol realized",35,0.117647058823529,0.0625,1
"vol realized",36,0.363636363636364,0.222222222222222,1
"vol realized",37,0.117647058823529,0.0625,1
"vol realized",38,0.571428571428571,0.461538461538462,0.75
"vol realized",39,0.333333333333333,0.25,0.5
"vol realized",40,0.25,0.142857142857143,1
"vol realized",41,0.75,0.75,0.75
"vol realized",42,0.428571428571429,0.272727272727273,1
"vol realized",43,0.764705882352941,0.65,0.928571428571429
"vol realized",44,0.222222222222222,0.25,0.2
"vol realized",45,1,1,1
"vol realized",46,0.2,0.111111111111111,1
"vol realized",47,0.307692307692308,0.181818181818182,1
"vol realized",48,0.615384615384615,0.666666666666667,0.571428571428571
"vol realized",49,0.72,0.6,0.9
"vol realized",50,0.909090909090909,0.833333333333333,1
"vol realized",51,0.166666666666667,0.1,0.5
"vol realized",52,0.692307692307692,0.692307692307692,0.692307692307692
"vol realized",53,0.916666666666667,0.846153846153846,1
"vol realized",54,0.733333333333333,0.647058823529412,0.846153846153846
"vol realized",55,0.96,1,0.923076923076923
"vol realized",56,0.25,0.153846153846154,0.666666666666667
"vol realized",57,0.96,1,0.923076923076923
"vol realized",58,0.75,0.75,0.75
"vol realized",59,1,1,1
"vol realized",60,1,1,1
"vol realized",61,0.857142857142857,0.75,1
"vol realized",62,0.727272727272727,0.705882352941177,0.75
"vol realized",63,0.933333333333333,0.933333333333333,0.933333333333333
"vol realized",64,0.923076923076923,0.923076923076923,0.923076923076923
"vol realized",65,0.9,0.818181818181818,1
"vol realized",66,0.0714285714285714,0.037037037037037,1
"vol realized",67,0.96,0.923076923076923,1
"vol realized",68,0.666666666666667,0.666666666666667,0.666666666666667
"vol realized",69,0.705882352941176,0.545454545454545,1
"vol realized",70,0.833333333333333,0.714285714285714,1
"vol realized",71,0.571428571428572,0.4,1
"vol realized",72,0.740740740740741,0.909090909090909,0.625
"vol realized",73,0.903225806451613,0.875,0.933333333333333
"vol realized",74,0.533333333333333,0.571428571428571,0.5
"wavelet",1,0.315789473684211,0.24,0.461538461538462
"wavelet",2,NA,0,0
"wavelet",3,0.555555555555556,0.454545454545455,0.714285714285714
"wavelet",4,0.421052631578947,0.285714285714286,0.8
"wavelet",5,0.588235294117647,0.416666666666667,1
"wavelet",6,0.814814814814815,0.846153846153846,0.785714285714286
"wavelet",7,0.292682926829268,0.2,0.545454545454545
"wavelet",8,0.666666666666667,0.5,1
"wavelet",9,NA,0,0
"wavelet",10,0.608695652173913,0.636363636363636,0.583333333333333
"wavelet",11,0.666666666666667,0.636363636363636,0.7
"wavelet",12,0.5,0.368421052631579,0.777777777777778
"wavelet",13,0.127659574468085,0.0833333333333333,0.272727272727273
"wavelet",14,0.16,0.0869565217391304,1
"wavelet",15,0.594594594594595,0.5,0.733333333333333
"wavelet",16,0.142857142857143,0.1,0.25
"wavelet",17,0.5,0.5,0.5
"wavelet",18,0.444444444444444,0.4,0.5
"wavelet",19,0.195121951219512,0.133333333333333,0.363636363636364
"wavelet",20,NA,0,0
"wavelet",21,0.25,0.153846153846154,0.666666666666667
"wavelet",22,0.0952380952380952,0.0606060606060606,0.222222222222222
"wavelet",23,0.473684210526316,0.409090909090909,0.5625
"wavelet",24,0.114285714285714,0.0689655172413793,0.333333333333333
"wavelet",25,0.222222222222222,0.2,0.25
"wavelet",26,0.583333333333333,0.538461538461538,0.636363636363636
"wavelet",27,0.315789473684211,0.272727272727273,0.375
"wavelet",28,0.384615384615385,0.263157894736842,0.714285714285714
"wavelet",29,0.111111111111111,0.111111111111111,0.111111111111111
"wavelet",30,0.222222222222222,0.125,1
"wavelet",31,0.333333333333333,0.333333333333333,0.333333333333333
"wavelet",32,0.266666666666667,0.19047619047619,0.444444444444444
"wavelet",33,NA,0,0
"wavelet",34,0.24390243902439,0.147058823529412,0.714285714285714
"wavelet",35,0.0606060606060606,0.03125,1
"wavelet",36,0.0714285714285714,0.0384615384615385,0.5
"wavelet",37,0.0625,0.0333333333333333,0.5
"wavelet",38,0.0930232558139535,0.0740740740740741,0.125
"wavelet",39,0.176470588235294,0.115384615384615,0.375
"wavelet",40,0.0645161290322581,0.0333333333333333,1
"wavelet",41,0.428571428571428,0.3,0.75
"wavelet",42,0.153846153846154,0.0869565217391304,0.666666666666667
"wavelet",43,0.227272727272727,0.166666666666667,0.357142857142857
"wavelet",44,0.727272727272727,0.666666666666667,0.8
"wavelet",45,0.432432432432432,0.363636363636364,0.533333333333333
"wavelet",46,NA,0,0
"wavelet",47,0.16,0.0869565217391304,1
"wavelet",48,0.27906976744186,0.206896551724138,0.428571428571429
"wavelet",49,0.238095238095238,0.15625,0.5
"wavelet",50,0.1875,0.111111111111111,0.6
"wavelet",51,0.363636363636364,0.222222222222222,1
"wavelet",52,0.146341463414634,0.107142857142857,0.230769230769231
"wavelet",53,0.205128205128205,0.142857142857143,0.363636363636364
"wavelet",54,0.166666666666667,0.181818181818182,0.153846153846154
"wavelet",55,0.227272727272727,0.161290322580645,0.384615384615385
"wavelet",56,0.266666666666667,0.166666666666667,0.666666666666667
"wavelet",57,0.516129032258065,0.444444444444444,0.615384615384615
"wavelet",58,0.235294117647059,0.181818181818182,0.333333333333333
"wavelet",59,0.592592592592593,0.615384615384615,0.571428571428571
"wavelet",60,0.285714285714286,0.181818181818182,0.666666666666667
"wavelet",61,0.363636363636364,0.25,0.666666666666667
"wavelet",62,NA,0,0
"wavelet",63,0.227272727272727,0.172413793103448,0.333333333333333
"wavelet",64,0.411764705882353,0.333333333333333,0.538461538461538
"wavelet",65,0.228571428571429,0.153846153846154,0.444444444444444
"wavelet",66,NA,0,0
"wavelet",67,0.583333333333333,0.583333333333333,0.583333333333333
"wavelet",68,0.13953488372093,0.0967741935483871,0.25
"wavelet",69,0.105263157894737,0.0625,0.333333333333333
"wavelet",70,0.571428571428571,0.444444444444444,0.8
"wavelet",71,0.0833333333333333,0.0454545454545455,0.5
"wavelet",72,0.709677419354839,0.733333333333333,0.6875
"wavelet",73,0.342857142857143,0.3,0.4
"wavelet",74,0.382978723404255,0.290322580645161,0.5625
